1996,0.05,0.1,0.01
1997,0.07,0.12,0.02
1998,-0.03,-0.14,0.01
1999,0.04,0.23,0.03
2000,0.06,0.14,0.02
2001,0.05,0.15,0.02
2002,-0.05,-0.16,0.01
2003,0.07,-0.08,0.02
2004,0.02,-0.07,0.03
2005,0.01,0.17,0.01
2006,-0.01,0.18,0
2007,-0.03,0.19,0.01
2008,0.02,0.14,0
2009,-0.01,0.24,0.02
2010,-0.03,0.22,0.04
2011,-0.02,0.17,0.03
2012,-0.01,0.08,0.01
2013,0.03,0.16,0.02
2014,-0.12,0.17,0.01
2015,0.01,0.15,0.02
2016,0.02,0.2,0.03
,0.006666667,0.112380952,0.017619048
,0.045643546,0.119578625,0.010442587
,3.067246322,19.73596866,35.43183381
,21,,
